Exam Name     ,Application Form Date,Examination Date,Result Announce Date,Exam Medium,,,
KEAM 2018Kerala Engineering Agricultural Medical Entrance Examination,Gurudeva Institute of Science and Technology,Mahatma Gandhi University - [MGU],"Kottayam, Kerala","Gurudeva Institute of Science and Technology Kottayam, Kerala Mahatma Gandhi University - [MGU]",,BE/B.Tech,69.4 k / Year
KEAM 2018Kerala Engineering Agricultural Medical Entrance Examination,Mangalam College of Engineering Ettumanoor,APJ Abdul Kalam Technological University,"Kottayam, Kerala","Mangalam College of Engineering Ettumanoor Kottayam, Kerala APJ Abdul Kalam Technological University",,BE/B.Tech,94.8 k / Year
KEAM 2018Kerala Engineering Agricultural Medical Entrance Examination,Kottayam Institute of Technology and Science,Mahatma Gandhi University - [MGU],"Kottayam, Kerala","Kottayam Institute of Technology and Science Kottayam, Kerala Mahatma Gandhi University - [MGU]",,BE/B.Tech,50 k / Year
KEAM 2018Kerala Engineering Agricultural Medical Entrance Examination,Saintgits College of Engineering,Mahatma Gandhi University - [MGU],"Kottayam, Kerala","Saintgits College of Engineering Kottayam, Kerala Mahatma Gandhi University - [MGU]",,BE/B.Tech,75 k / Year
KEAM 2018Kerala Engineering Agricultural Medical Entrance Examination,St. Joseph's College of Engineering and Technology,Mahatma Gandhi University - [MGU],"Kottayam, Kerala","St. Joseph's College of Engineering and Technology Kottayam, Kerala Mahatma Gandhi University - [MGU]",,BE/B.Tech,84.5 k / Year
KEAM 2018Kerala Engineering Agricultural Medical Entrance Examination,Valia Koonambaikulathamma College of Engineering and Technology,APJ Abdul Kalam Technological University,"Trivandrum, Kerala","Valia Koonambaikulathamma College of Engineering and Technology Trivandrum, Kerala APJ Abdul Kalam Technological University",,BE/B.Tech,73 k / Year
KEAM 2018Kerala Engineering Agricultural Medical Entrance Examination,Government Engineering College Wayanad,Kannur University,"Mananthavady, Kerala","Government Engineering College Wayanad Mananthavady, Kerala Kannur University",,BE/B.Tech,10.6 k / Year
KEAM 2018Kerala Engineering Agricultural Medical Entrance Examination,College of Engineering Poonjar,Cochin University of Science and Technology - [CUSAT],"Kottayam, Kerala","College of Engineering Poonjar Kottayam, Kerala Cochin University of Science and Technology - [CUSAT]",,BE/B.Tech,35 k / Year
KEAM 2018Kerala Engineering Agricultural Medical Entrance Examination,Toms College of Engineering For Startups,Mahatma Gandhi University - [MGU],"Kottayam, Kerala","Toms College of Engineering For Startups Kottayam, Kerala Mahatma Gandhi University - [MGU]",,BE/B.Tech,53.6 k / Year
KEAM 2018Kerala Engineering Agricultural Medical Entrance Examination,Sree Narayana Institute of Technology,APJ Abdul Kalam Technological University,"Adoor, Kerala","Sree Narayana Institute of Technology Adoor, Kerala APJ Abdul Kalam Technological University",,BE/B.Tech,1.37 l / Year
KEAM 2018Kerala Engineering Agricultural Medical Entrance Examination,PRS College of Engineering and Technology,University of Kerala - [KU],"Trivandrum, Kerala","PRS College of Engineering and Technology Trivandrum, Kerala University of Kerala - [KU]",,BE/B.Tech,70 k / Year
KEAM 2018Kerala Engineering Agricultural Medical Entrance Examination,Regional Institute of Engineering,,"Trivandrum, Kerala","Regional Institute of Engineering Trivandrum, Kerala",,BE/B.Tech,
KEAM 2018Kerala Engineering Agricultural Medical Entrance Examination,ACE College of Engineering,APJ Abdul Kalam Technological University,"Trivandrum, Kerala","ACE College of Engineering Trivandrum, Kerala APJ Abdul Kalam Technological University",,BE/B.Tech,45 k / Year
,,,,,,,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,22 Jan 18 - 20 Mar 18,10-May-18,08-Jun-18,Written Test,,,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Tamilnadu Government Dental College and Hospital,The Tamil Nadu Dr. M.G.R. Medical University,"Chennai, Tamil Nadu","Tamilnadu Government Dental College and Hospital Chennai, Tamil Nadu The Tamil Nadu Dr. M.G.R. Medical University",,BDS,6.36 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Goa Dental College and Hospital,Goa University,"North Goa, Goa","Goa Dental College and Hospital North Goa, Goa Goa University",,BDS,78.8 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Chettinad Dental College and Research Institute,The Tamil Nadu Dr. M.G.R. Medical University,"Kanchipuram, Tamil Nadu","Chettinad Dental College and Research Institute Kanchipuram, Tamil Nadu The Tamil Nadu Dr. M.G.R. Medical University",,BDS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Panjab University,,"Chandigarh, Chandigarh","Panjab University Chandigarh, Chandigarh",,BDS,1.19 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Kalinga Institute of Dental Sciences,Kalinga Institute of Industrial Technology - [KIIT],"Bhubaneswar, Orissa","Kalinga Institute of Dental Sciences Bhubaneswar, Orissa Kalinga Institute of Industrial Technology - [KIIT]",,BDS,3.23 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Saveetha Dental College & Hospital,Saveetha University,"Chennai, Tamil Nadu","Saveetha Dental College & Hospital Chennai, Tamil Nadu Saveetha University",,BDS,9 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Thai Moogambigai Dental College and Hospital,Dr. M.G.R. Educational and Research Institute,"Chennai, Tamil Nadu","Thai Moogambigai Dental College and Hospital Chennai, Tamil Nadu Dr. M.G.R. Educational and Research Institute",,BDS,6 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,SGT Dental College Hospital & Research Institute,Pandit Bhagwat Dayal Sharma University of Health Sciences,"Gurgaon, Haryana","SGT Dental College Hospital & Research Institute Gurgaon, Haryana Pandit Bhagwat Dayal Sharma University of Health Sciences",,BDS,4.15 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Vananchal Educational & Welfare Trust,Nilamber Pitamber University - [NPU],"Garhwa, Jharkhand","Vananchal Educational & Welfare Trust Garhwa, Jharkhand Nilamber Pitamber University - [NPU]",,BDS,2.14 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Mahe Institute of Dental Sciences & Hospital,Pondicherry University - [PU],"Mahe, Puducherry","Mahe Institute of Dental Sciences & Hospital Mahe, Puducherry Pondicherry University - [PU]",,BDS,1 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Institute of Dental Sciences,Siksha 'O' Anusandhan University - [SOA],"Bhubaneswar, Orissa","Institute of Dental Sciences Bhubaneswar, Orissa Siksha 'O' Anusandhan University - [SOA]",,BDS,5.41 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,"Chettinad College of Dental & Research Institute, The Tamil Nadu Dr.MGR medical university",The Tamil Nadu Dr. M.G.R. Medical University,"Kanchipuram, Tamil Nadu","Chettinad College of Dental & Research Institute, The Tamil Nadu Dr.MGR medical university Kanchipuram, Tamil Nadu The Tamil Nadu Dr. M.G.R. Medical University",,BDS,11.6 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,"Rajas Dental College and Hospital, kavalkinaru",The Tamil Nadu Dr. M.G.R. Medical University,"Tirunelveli, Tamil Nadu","Rajas Dental College and Hospital, kavalkinaru Tirunelveli, Tamil Nadu The Tamil Nadu Dr. M.G.R. Medical University",,BDS,2 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,K.S.R. Institute of Dental Science and Research,The Tamil Nadu Dr. M.G.R. Medical University,"Tiruchengodu, Tamil Nadu","K.S.R. Institute of Dental Science and Research Tiruchengodu, Tamil Nadu The Tamil Nadu Dr. M.G.R. Medical University",,BDS,1 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,PDM University,,"Bahadurgarh, Haryana","PDM University Bahadurgarh, Haryana",,BDS,3.26 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,SRM Kattankulathur Dental College,SRM University Kattankulathur Campus - [SRM],"Kanchipuram, Tamil Nadu","SRM Kattankulathur Dental College Kanchipuram, Tamil Nadu SRM University Kattankulathur Campus - [SRM]",,BDS,5.03 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Adhiparasakthi Dental College And Hospital Melmaruvathur,The Tamil Nadu Dr. M.G.R. Medical University,"Kanchipuram, Tamil Nadu","Adhiparasakthi Dental College And Hospital Melmaruvathur Kanchipuram, Tamil Nadu The Tamil Nadu Dr. M.G.R. Medical University",,BDS,1.3 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,SRM University Ramapuram Campus,,"Chennai, Tamil Nadu","SRM University Ramapuram Campus Chennai, Tamil Nadu",,BDS,7.52 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Sri Ramachandra Dental College,Sri Ramachandra University,"Chennai, Tamil Nadu","Sri Ramachandra Dental College Chennai, Tamil Nadu Sri Ramachandra University",,BDS,6 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Dental College,Ayush and Health Science University - [AHSU],"Raipur, Chhattisgarh","Government Dental College Raipur, Chhattisgarh Ayush and Health Science University - [AHSU]",,BDS,21.8 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,GSVM Medical College,Chhatrapati Shahu Ji Maharaj University - [CSJM],"Kanpur, Uttar Pradesh","GSVM Medical College Kanpur, Uttar Pradesh Chhatrapati Shahu Ji Maharaj University - [CSJM]",,MBBS,27 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Jorhat Medical College,,"Jorhat, Assam","Jorhat Medical College Jorhat, Assam",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Bankura Sammilani Medical College,West Bengal University of Health Sciences - [WBUHS],"Bankura, West Bengal","Bankura Sammilani Medical College Bankura, West Bengal West Bengal University of Health Sciences - [WBUHS]",,MBBS,9 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Gauhati Medical College and Hospital,,"Guwahati, Assam","Gauhati Medical College and Hospital Guwahati, Assam",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Kalinga Institute of Medical Sciences,Kalinga Institute of Industrial Technology - [KIIT],"Bhubaneswar, Orissa","Kalinga Institute of Medical Sciences Bhubaneswar, Orissa Kalinga Institute of Industrial Technology - [KIIT]",,MBBS,2.71 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Rama Medical College,Rama University,"Kanpur, Uttar Pradesh","Rama Medical College Kanpur, Uttar Pradesh Rama University",,MBBS,12.3 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Rama University,,"Kanpur, Uttar Pradesh","Rama University Kanpur, Uttar Pradesh",,MBBS,13.2 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Shri B. M. Patil Medical College,BLDE University,"Bijapur, Karnataka","Shri B. M. Patil Medical College Bijapur, Karnataka BLDE University",,MBBS,8.8 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,BLDE University,,"Bijapur, Karnataka","BLDE University Bijapur, Karnataka",,MBBS,8.1 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College,Ayush and Health Science University - [AHSU],"Ambikapur, Chhattisgarh","Government Medical College Ambikapur, Chhattisgarh Ayush and Health Science University - [AHSU]",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,ESIC Medical College,Pandit Bhagwat Dayal Sharma University of Health Sciences,"Faridabad, Haryana","ESIC Medical College Faridabad, Haryana Pandit Bhagwat Dayal Sharma University of Health Sciences",,MBBS,30 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College Rajnandgaon,Ayush and Health Science University - [AHSU],"Rajnandgaon, Chhattisgarh","Government Medical College Rajnandgaon Rajnandgaon, Chhattisgarh Ayush and Health Science University - [AHSU]",,MBBS,50 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Sher,,"Srinagar, Jammu and Kashmir","Sher Srinagar, Jammu and Kashmir",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College,University of Kashmir,"Srinagar, Jammu and Kashmir","Government Medical College Srinagar, Jammu and Kashmir University of Kashmir",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,DY Patil Education Society,,"Kolhapur, Maharashtra","DY Patil Education Society Kolhapur, Maharashtra",,MBBS,9.2 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,D Y Patil Medical College,DY Patil Education Society - [DYPES],"Kolhapur, Maharashtra","D Y Patil Medical College Kolhapur, Maharashtra DY Patil Education Society - [DYPES]",,MBBS,8.21 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Rural Medical College,Maharashtra University of Health Sciences - [MUHS],"Kolhapur, Maharashtra","Rural Medical College Kolhapur, Maharashtra Maharashtra University of Health Sciences - [MUHS]",,MBBS,8.75 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Rajarshi Chhatrapati Shahu Maharaj Government Medical College & CPR Hospital,Maharashtra University of Health Sciences - [MUHS],"Kolhapur, Maharashtra","Rajarshi Chhatrapati Shahu Maharaj Government Medical College & CPR Hospital Kolhapur, Maharashtra Maharashtra University of Health Sciences - [MUHS]",,MBBS,58.5 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Bidar Institute of Medical Sciences,Rajiv Gandhi University of Health Sciences - [RGUHS],"Bidar, Karnataka","Bidar Institute of Medical Sciences Bidar, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,11.4 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College,University of Kerala - [KU],"Thiruvananthapuram, Kerala","Government Medical College Thiruvananthapuram, Kerala University of Kerala - [KU]",,MBBS,23.9 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,AJ Institute of Medical Sciences and Research Centre,Rajiv Gandhi University of Health Sciences - [RGUHS],"Mangalore, Karnataka","AJ Institute of Medical Sciences and Research Centre Mangalore, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,6.33 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Dr VRK Women's Medical College,Dr. NTR University of Health Sciences - [NTRUHS],"Rangareddi, Telangana","Dr VRK Women's Medical College Rangareddi, Telangana Dr. NTR University of Health Sciences - [NTRUHS]",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Yenepoya University,,"Mangalore, Karnataka","Yenepoya University Mangalore, Karnataka",,MBBS,12.2 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,People's University,,"Bhopal, Madhya Pradesh","People's University Bhopal, Madhya Pradesh",,MBBS,15 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Kalinga Institute of Industrial Technology,,"Bhubaneswar, Orissa","Kalinga Institute of Industrial Technology Bhubaneswar, Orissa",,BDS,5.17 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Chirayu Medical College and Hospital,Barkatullah University - [BU],"Bhopal, Madhya Pradesh","Chirayu Medical College and Hospital Bhopal, Madhya Pradesh Barkatullah University - [BU]",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Yenepoya Medical College,Yenepoya University,"Mangalore, Karnataka","Yenepoya Medical College Mangalore, Karnataka Yenepoya University",,MBBS,27 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,KS Hegde Medical Academy,Nitte University,"Mangalore, Karnataka","KS Hegde Medical Academy Mangalore, Karnataka Nitte University",,MBBS,6.99 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Srinivas Institute of Medical Sciences and Research Centre,Rajiv Gandhi University of Health Sciences - [RGUHS],"Mangalore, Karnataka","Srinivas Institute of Medical Sciences and Research Centre Mangalore, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,3.57 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,LNCT Group of Colleges,Rajiv Gandhi Proudyogiki Vishwavidyalaya - [RGPV],"Bhopal, Madhya Pradesh","LNCT Group of Colleges Bhopal, Madhya Pradesh Rajiv Gandhi Proudyogiki Vishwavidyalaya - [RGPV]",,MBBS,4 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Hi,Utkal University,"Bhubaneswar, Orissa","Hi Bhubaneswar, Orissa Utkal University",,MBBS,5.62 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,L.N. Medical College and Research Centre,Barkatullah University - [BU],"Bhopal, Madhya Pradesh","L.N. Medical College and Research Centre Bhopal, Madhya Pradesh Barkatullah University - [BU]",,MBBS,4 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Hi,,"Bhubaneswar, Orissa","Hi Bhubaneswar, Orissa",,MBBS,5.59 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,People's College of Medical Sciences & Research Centre,People's University,"Bhopal, Madhya Pradesh","People's College of Medical Sciences & Research Centre Bhopal, Madhya Pradesh People's University",,MBBS,4.73 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Dr. Somervell Memorial CSI Medical College and Hospital,University of Kerala - [KU],"Thiruvananthapuram, Kerala","Dr. Somervell Memorial CSI Medical College and Hospital Thiruvananthapuram, Kerala University of Kerala - [KU]",,MBBS,8.33 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Sree Gokulam Medical College and Research Foundation,Kerala University of Health Sciences - [KUHS],"Thiruvananthapuram, Kerala","Sree Gokulam Medical College and Research Foundation Thiruvananthapuram, Kerala Kerala University of Health Sciences - [KUHS]",,MBBS,11 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Institute of Medical Sciences and SUM Hospital,Siksha 'O' Anusandhan University - [SOA],"Bhubaneswar, Orissa","Institute of Medical Sciences and SUM Hospital Bhubaneswar, Orissa Siksha 'O' Anusandhan University - [SOA]",,MBBS,13.4 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,LNCT University,,"Bhopal, Madhya Pradesh","LNCT University Bhopal, Madhya Pradesh",,MBBS,9.59 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,T.D. Medical College,Kerala University of Health Sciences - [KUHS],"Alappuzha, Kerala","T.D. Medical College Alappuzha, Kerala Kerala University of Health Sciences - [KUHS]",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Gujarat Adani Institute of Medical Sciences,Kachchh University - [KSKVKU],"Kachchh, Gujarat","Gujarat Adani Institute of Medical Sciences Kachchh, Gujarat Kachchh University - [KSKVKU]",,MBBS,3 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Bhaskar Medical College,Dr. NTR University of Health Sciences - [NTRUHS],"Hyderabad, Telangana","Bhaskar Medical College Hyderabad, Telangana Dr. NTR University of Health Sciences - [NTRUHS]",,MBBS,2 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Era's Lucknow Medical College and Hospital,Dr. Ram Manohar Lohia Avadh University - [RMLAU],"Lucknow, Uttar Pradesh","Era's Lucknow Medical College and Hospital Lucknow, Uttar Pradesh Dr. Ram Manohar Lohia Avadh University - [RMLAU]",,MBBS,18.9 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Nitte University,,"Mangalore, Karnataka","Nitte University Mangalore, Karnataka",,MBBS,6.99 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Integral University,,"Lucknow, Uttar Pradesh","Integral University Lucknow, Uttar Pradesh",,MBBS,15 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College,Aryabhatta Knowledge University - [AKU],"Bettiah, Bihar","Government Medical College Bettiah, Bihar Aryabhatta Knowledge University - [AKU]",,MBBS,8.82 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Adichunchanagiri Institute of Medical Sciences,Rajiv Gandhi University of Health Sciences - [RGUHS],"Mandya, Karnataka","Adichunchanagiri Institute of Medical Sciences Mandya, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,20 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Mandya Institute of Medical Sciences(Autonomous),Rajiv Gandhi University of Health Sciences - [RGUHS],"Mandya, Karnataka","Mandya Institute of Medical Sciences(Autonomous) Mandya, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,31.7 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Kannur Medical College,Kerala University of Health Sciences - [KUHS],"Kannur, Kerala","Kannur Medical College Kannur, Kerala Kerala University of Health Sciences - [KUHS]",,MBBS,4.5 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Academy of Medical Science Pariyaram,Kerala University of Health Sciences - [KUHS],"Kannur, Kerala","Academy of Medical Science Pariyaram Kannur, Kerala Kerala University of Health Sciences - [KUHS]",,MBBS,5.4 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Father Muller Medical College,Rajiv Gandhi University of Health Sciences - [RGUHS],"Mangalore, Karnataka","Father Muller Medical College Mangalore, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,3.57 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College Paripally,Kerala University of Health Sciences - [KUHS],"Kollam, Kerala","Government Medical College Paripally Kollam, Kerala Kerala University of Health Sciences - [KUHS]",,MBBS,20 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Travancore Medical College,Kerala University of Health Sciences - [KUHS],"Kollam, Kerala","Travancore Medical College Kollam, Kerala Kerala University of Health Sciences - [KUHS]",,MBBS,2.19 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Azeezia Medical College,University of Kerala - [KU],"Kollam, Kerala","Azeezia Medical College Kollam, Kerala University of Kerala - [KU]",,MBBS,5.95 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Hind Institute of Medical Sciences,Dr. Ram Manohar Lohia Avadh University - [RMLAU],"Lucknow, Uttar Pradesh","Hind Institute of Medical Sciences Lucknow, Uttar Pradesh Dr. Ram Manohar Lohia Avadh University - [RMLAU]",,MBBS,11.3 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Veer Surendra Sai Institute of Medical Sciences and Research,Sambalpur University,"Sambalpur, Orissa","Veer Surendra Sai Institute of Medical Sciences and Research Sambalpur, Orissa Sambalpur University",,MBBS,32.2 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Late Baliram Kashyap Memorial Govt. Medical College,Ayush and Health Science University - [AHSU],"Jagdalpur, Chhattisgarh","Late Baliram Kashyap Memorial Govt. Medical College Jagdalpur, Chhattisgarh Ayush and Health Science University - [AHSU]",,MBBS,50 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Maharishi Markandeshwar University,,"Solan, Himachal Pradesh","Maharishi Markandeshwar University Solan, Himachal Pradesh",,MBBS,5 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Bangalore Medical College and Research Institute,Rajiv Gandhi University of Health Sciences - [RGUHS],"Bangalore, Karnataka","Bangalore Medical College and Research Institute Bangalore, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,14.5 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College and Hospital,,"Chandigarh, Chandigarh","Government Medical College and Hospital Chandigarh, Chandigarh",,BDS,99.7 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,M.S. Ramaiah Medical College,Rajiv Gandhi University of Health Sciences - [RGUHS],"Bangalore, Karnataka","M.S. Ramaiah Medical College Bangalore, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,77.5 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Baba Farid University of Health Sciences,,"Faridkot, Punjab","Baba Farid University of Health Sciences Faridkot, Punjab",,BDS,95 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Kempegowda Institute of Medical Sciences,Rajiv Gandhi University of Health Sciences - [RGUHS],"Bangalore, Karnataka","Kempegowda Institute of Medical Sciences Bangalore, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,1.29 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Deccan College of Medical Sciences,Dr. NTR University of Health Sciences - [NTRUHS],"Hyderabad, Telangana","Deccan College of Medical Sciences Hyderabad, Telangana Dr. NTR University of Health Sciences - [NTRUHS]",,MBBS,10.4 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Dr. B.R. Ambedkar Medical College,Rajiv Gandhi University of Health Sciences - [RGUHS],"Bangalore, Karnataka","Dr. B.R. Ambedkar Medical College Bangalore, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,3.57 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,St John's Medical College,Rajiv Gandhi University of Health Sciences - [RGUHS],"Bangalore, Karnataka","St John's Medical College Bangalore, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,4.95 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Rajiv Gandhi University of Health Sciences,,"Bangalore, Karnataka","Rajiv Gandhi University of Health Sciences Bangalore, Karnataka",,BDS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Sapthagiri Institute of Medical Sciences and Research Centre,Rajiv Gandhi University of Health Sciences - [RGUHS],"Bangalore, Karnataka","Sapthagiri Institute of Medical Sciences and Research Centre Bangalore, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,22.5 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Oxford Medical College Hospital and Research Centre,Rajiv Gandhi University of Health Sciences - [RGUHS],"Bangalore, Karnataka","Oxford Medical College Hospital and Research Centre Bangalore, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Rajarajeshwari Medical College And Hospital,Rajiv Gandhi University of Health Sciences - [RGUHS],"Bangalore, Karnataka","Rajarajeshwari Medical College And Hospital Bangalore, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,3.57 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,BGS Global Institute of Medical Sciences,Rajiv Gandhi University of Health Sciences - [RGUHS],"Bangalore, Karnataka","BGS Global Institute of Medical Sciences Bangalore, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,46 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Dr B R Ambedkar Medical College,Rajiv Gandhi University of Health Sciences - [RGUHS],"Bangalore, Karnataka","Dr B R Ambedkar Medical College Bangalore, Karnataka Rajiv Gandhi University of Health Sciences - [RGUHS]",,MBBS,3.57 l / Year
